	at java.util.concurrent.ArrayBlockingQueue.poll(ArrayBlockingQueue.java:418)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.pollSendQueue(QuorumCnxManager.java:1294)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.access$700(QuorumCnxManager.java:82)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$SendWorker.run(QuorumCnxManager.java:1131)
2020-03-26 13:33:28,330 [myid:2] - WARN  [SendWorker:1:QuorumCnxManager$SendWorker@1153] - Send worker leaving thread  id 1 my id = 2
2020-03-26 13:33:28,336 [myid:2] - WARN  [RecvWorker:2:QuorumCnxManager$RecvWorker@1227] - Connection broken for id 2, my id = 2, error = 
java.io.EOFException
	at java.io.DataInputStream.readInt(DataInputStream.java:392)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$RecvWorker.run(QuorumCnxManager.java:1212)
2020-03-26 13:33:28,336 [myid:2] - WARN  [RecvWorker:2:QuorumCnxManager$RecvWorker@1230] - Interrupting SendWorker
2020-03-26 13:33:28,337 [myid:2] - INFO  [/0.0.0.0:3888:QuorumCnxManager$Listener@924] - Received connection request 172.20.0.2:45292
2020-03-26 13:33:28,353 [myid:2] - WARN  [SendWorker:2:QuorumCnxManager$SendWorker@1143] - Interrupted while waiting for message on queue
java.lang.InterruptedException
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2014)
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2088)
	at java.util.concurrent.ArrayBlockingQueue.poll(ArrayBlockingQueue.java:418)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.pollSendQueue(QuorumCnxManager.java:1294)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.access$700(QuorumCnxManager.java:82)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$SendWorker.run(QuorumCnxManager.java:1131)
2020-03-26 13:33:28,353 [myid:2] - WARN  [SendWorker:2:QuorumCnxManager$SendWorker@1153] - Send worker leaving thread  id 2 my id = 2
2020-03-26 13:33:28,357 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 3 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 2 (n.sid), 0x0 (n.peerEPoch), FOLLOWING (my state)0 (n.config version)
2020-03-26 13:33:28,358 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 3 (n.leader), 0x0 (n.zxid), 0x1 (n.round), FOLLOWING (n.state), 2 (n.sid), 0x1 (n.peerEPoch), FOLLOWING (my state)0 (n.config version)
2020-03-26 13:33:41,139 [myid:2] - INFO  [/0.0.0.0:3888:QuorumCnxManager$Listener@924] - Received connection request 172.20.0.4:43522
2020-03-26 13:33:41,140 [myid:2] - WARN  [RecvWorker:1:QuorumCnxManager$RecvWorker@1227] - Connection broken for id 1, my id = 2, error = 
java.net.SocketException: Socket closed
	at java.net.SocketInputStream.socketRead0(Native Method)
	at java.net.SocketInputStream.socketRead(SocketInputStream.java:116)
	at java.net.SocketInputStream.read(SocketInputStream.java:171)
	at java.net.SocketInputStream.read(SocketInputStream.java:141)
	at java.io.BufferedInputStream.fill(BufferedInputStream.java:246)
	at java.io.BufferedInputStream.read(BufferedInputStream.java:265)
	at java.io.DataInputStream.readInt(DataInputStream.java:387)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$RecvWorker.run(QuorumCnxManager.java:1212)
2020-03-26 13:33:41,140 [myid:2] - WARN  [RecvWorker:1:QuorumCnxManager$RecvWorker@1230] - Interrupting SendWorker
2020-03-26 13:33:41,140 [myid:2] - WARN  [RecvWorker:2:QuorumCnxManager$RecvWorker@1227] - Connection broken for id 2, my id = 2, error = 
java.io.EOFException
	at java.io.DataInputStream.readInt(DataInputStream.java:392)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$RecvWorker.run(QuorumCnxManager.java:1212)
2020-03-26 13:33:41,140 [myid:2] - WARN  [RecvWorker:2:QuorumCnxManager$RecvWorker@1230] - Interrupting SendWorker
2020-03-26 13:33:41,142 [myid:2] - WARN  [SendWorker:1:QuorumCnxManager$SendWorker@1143] - Interrupted while waiting for message on queue
java.lang.InterruptedException
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2014)
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2088)
	at java.util.concurrent.ArrayBlockingQueue.poll(ArrayBlockingQueue.java:418)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.pollSendQueue(QuorumCnxManager.java:1294)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.access$700(QuorumCnxManager.java:82)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$SendWorker.run(QuorumCnxManager.java:1131)
2020-03-26 13:33:41,142 [myid:2] - WARN  [SendWorker:1:QuorumCnxManager$SendWorker@1153] - Send worker leaving thread  id 1 my id = 2
2020-03-26 13:33:41,143 [myid:2] - INFO  [/0.0.0.0:3888:QuorumCnxManager$Listener@924] - Received connection request 172.20.0.2:45302
2020-03-26 13:33:41,143 [myid:2] - WARN  [SendWorker:2:QuorumCnxManager$SendWorker@1143] - Interrupted while waiting for message on queue
java.lang.InterruptedException
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2014)
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2088)
	at java.util.concurrent.ArrayBlockingQueue.poll(ArrayBlockingQueue.java:418)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.pollSendQueue(QuorumCnxManager.java:1294)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.access$700(QuorumCnxManager.java:82)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$SendWorker.run(QuorumCnxManager.java:1131)
2020-03-26 13:33:41,148 [myid:2] - WARN  [SendWorker:2:QuorumCnxManager$SendWorker@1153] - Send worker leaving thread  id 2 my id = 2
2020-03-26 13:33:41,149 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 3 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 2 (n.sid), 0x0 (n.peerEPoch), FOLLOWING (my state)0 (n.config version)
2020-03-26 13:33:41,152 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 3 (n.leader), 0x0 (n.zxid), 0x1 (n.round), FOLLOWING (n.state), 2 (n.sid), 0x1 (n.peerEPoch), FOLLOWING (my state)0 (n.config version)
2020-03-26 13:34:06,740 [myid:2] - INFO  [/0.0.0.0:3888:QuorumCnxManager$Listener@924] - Received connection request 172.20.0.4:43530
2020-03-26 13:34:06,741 [myid:2] - WARN  [RecvWorker:1:QuorumCnxManager$RecvWorker@1227] - Connection broken for id 1, my id = 2, error = 
java.net.SocketException: Socket closed
	at java.net.SocketInputStream.socketRead0(Native Method)
	at java.net.SocketInputStream.socketRead(SocketInputStream.java:116)
	at java.net.SocketInputStream.read(SocketInputStream.java:171)
	at java.net.SocketInputStream.read(SocketInputStream.java:141)
	at java.io.BufferedInputStream.fill(BufferedInputStream.java:246)
	at java.io.BufferedInputStream.read(BufferedInputStream.java:265)
	at java.io.DataInputStream.readInt(DataInputStream.java:387)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$RecvWorker.run(QuorumCnxManager.java:1212)
2020-03-26 13:34:06,742 [myid:2] - WARN  [RecvWorker:1:QuorumCnxManager$RecvWorker@1230] - Interrupting SendWorker
2020-03-26 13:34:06,742 [myid:2] - WARN  [SendWorker:1:QuorumCnxManager$SendWorker@1143] - Interrupted while waiting for message on queue
java.lang.InterruptedException
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2014)
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2088)
	at java.util.concurrent.ArrayBlockingQueue.poll(ArrayBlockingQueue.java:418)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.pollSendQueue(QuorumCnxManager.java:1294)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.access$700(QuorumCnxManager.java:82)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$SendWorker.run(QuorumCnxManager.java:1131)
2020-03-26 13:34:06,742 [myid:2] - WARN  [SendWorker:1:QuorumCnxManager$SendWorker@1153] - Send worker leaving thread  id 1 my id = 2
2020-03-26 13:34:06,743 [myid:2] - WARN  [RecvWorker:2:QuorumCnxManager$RecvWorker@1227] - Connection broken for id 2, my id = 2, error = 
java.io.EOFException
	at java.io.DataInputStream.readInt(DataInputStream.java:392)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$RecvWorker.run(QuorumCnxManager.java:1212)
2020-03-26 13:34:06,743 [myid:2] - WARN  [RecvWorker:2:QuorumCnxManager$RecvWorker@1230] - Interrupting SendWorker
2020-03-26 13:34:06,748 [myid:2] - INFO  [/0.0.0.0:3888:QuorumCnxManager$Listener@924] - Received connection request 172.20.0.2:45306
2020-03-26 13:34:06,774 [myid:2] - WARN  [SendWorker:2:QuorumCnxManager$SendWorker@1143] - Interrupted while waiting for message on queue
java.lang.InterruptedException
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2014)
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2088)
	at java.util.concurrent.ArrayBlockingQueue.poll(ArrayBlockingQueue.java:418)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.pollSendQueue(QuorumCnxManager.java:1294)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.access$700(QuorumCnxManager.java:82)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$SendWorker.run(QuorumCnxManager.java:1131)
2020-03-26 13:34:06,774 [myid:2] - WARN  [SendWorker:2:QuorumCnxManager$SendWorker@1153] - Send worker leaving thread  id 2 my id = 2
2020-03-26 13:34:06,777 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 3 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 2 (n.sid), 0x0 (n.peerEPoch), FOLLOWING (my state)0 (n.config version)
2020-03-26 13:34:06,778 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 3 (n.leader), 0x0 (n.zxid), 0x1 (n.round), FOLLOWING (n.state), 2 (n.sid), 0x1 (n.peerEPoch), FOLLOWING (my state)0 (n.config version)
2020-03-26 13:36:19,566 [myid:] - INFO  [main:QuorumPeerConfig@135] - Reading configuration from: /conf/zoo.cfg
2020-03-26 13:36:19,595 [myid:] - INFO  [main:QuorumPeerConfig@377] - clientPort is not set
2020-03-26 13:36:19,595 [myid:] - INFO  [main:QuorumPeerConfig@391] - secureClientPort is not set
2020-03-26 13:36:19,628 [myid:2] - INFO  [main:DatadirCleanupManager@78] - autopurge.snapRetainCount set to 3
2020-03-26 13:36:19,628 [myid:2] - INFO  [main:DatadirCleanupManager@79] - autopurge.purgeInterval set to 0
2020-03-26 13:36:19,628 [myid:2] - INFO  [main:DatadirCleanupManager@101] - Purge task is not scheduled.
2020-03-26 13:36:19,629 [myid:2] - INFO  [main:ManagedUtil@46] - Log4j found with jmx enabled.
2020-03-26 13:36:19,661 [myid:2] - INFO  [main:QuorumPeerMain@141] - Starting quorum peer
2020-03-26 13:36:19,693 [myid:2] - INFO  [main:ServerCnxnFactory@135] - Using org.apache.zookeeper.server.NIOServerCnxnFactory as server connection factory
2020-03-26 13:36:19,711 [myid:2] - INFO  [main:NIOServerCnxnFactory@673] - Configuring NIO connection handler with 10s sessionless connection timeout, 1 selector thread(s), 2 worker threads, and 64 kB direct buffers.
2020-03-26 13:36:19,720 [myid:2] - INFO  [main:NIOServerCnxnFactory@686] - binding to port /0.0.0.0:2181
2020-03-26 13:36:19,824 [myid:2] - INFO  [main:Log@169] - Logging initialized @2410ms to org.eclipse.jetty.util.log.Slf4jLog
2020-03-26 13:36:20,228 [myid:2] - WARN  [main:ContextHandler@1520] - o.e.j.s.ServletContextHandler@4e1d422d{/,null,UNAVAILABLE} contextPath ends with /*
2020-03-26 13:36:20,228 [myid:2] - WARN  [main:ContextHandler@1531] - Empty contextPath
2020-03-26 13:36:20,259 [myid:2] - INFO  [main:X509Util@79] - Setting -D jdk.tls.rejectClientInitiatedRenegotiation=true to disable client-initiated TLS renegotiation
2020-03-26 13:36:20,270 [myid:2] - INFO  [main:FileTxnSnapLog@115] - zookeeper.snapshot.trust.empty : false
2020-03-26 13:36:20,274 [myid:2] - INFO  [main:QuorumPeer@1470] - Local sessions disabled
2020-03-26 13:36:20,274 [myid:2] - INFO  [main:QuorumPeer@1481] - Local session upgrading disabled
2020-03-26 13:36:20,274 [myid:2] - INFO  [main:QuorumPeer@1448] - tickTime set to 2000
2020-03-26 13:36:20,274 [myid:2] - INFO  [main:QuorumPeer@1492] - minSessionTimeout set to 4000
2020-03-26 13:36:20,274 [myid:2] - INFO  [main:QuorumPeer@1503] - maxSessionTimeout set to 40000
2020-03-26 13:36:20,274 [myid:2] - INFO  [main:QuorumPeer@1518] - initLimit set to 5
2020-03-26 13:36:20,287 [myid:2] - INFO  [main:ZKDatabase@117] - zookeeper.snapshotSizeFactor = 0.33
2020-03-26 13:36:20,292 [myid:2] - INFO  [main:QuorumPeer@1763] - Using insecure (non-TLS) quorum communication
2020-03-26 13:36:20,293 [myid:2] - INFO  [main:QuorumPeer@1769] - Port unification disabled
2020-03-26 13:36:20,293 [myid:2] - INFO  [main:QuorumPeer@2136] - QuorumPeer communication is not secured! (SASL auth disabled)
2020-03-26 13:36:20,293 [myid:2] - INFO  [main:QuorumPeer@2165] - quorum.cnxn.threads.size set to 20
2020-03-26 13:36:20,295 [myid:2] - INFO  [main:FileTxnSnapLog@404] - Snapshotting: 0x0 to /data/version-2/snapshot.0
2020-03-26 13:36:20,299 [myid:2] - INFO  [main:QuorumPeer@913] - currentEpoch not found! Creating with a reasonable default of 0. This should only happen when you are upgrading your installation
2020-03-26 13:36:20,322 [myid:2] - INFO  [main:QuorumPeer@928] - acceptedEpoch not found! Creating with a reasonable default of 0. This should only happen when you are upgrading your installation
2020-03-26 13:36:20,355 [myid:2] - INFO  [main:Server@359] - jetty-9.4.24.v20191120; built: 2019-11-20T21:37:49.771Z; git: 363d5f2df3a8a28de40604320230664b9c793c16; jvm 1.8.0_242-b08
2020-03-26 13:36:20,416 [myid:2] - INFO  [main:DefaultSessionIdManager@333] - DefaultSessionIdManager workerName=node0
2020-03-26 13:36:20,416 [myid:2] - INFO  [main:DefaultSessionIdManager@338] - No SessionScavenger set, using defaults
2020-03-26 13:36:20,425 [myid:2] - INFO  [main:HouseKeeper@140] - node0 Scavenging every 600000ms
2020-03-26 13:36:20,442 [myid:2] - INFO  [main:ContextHandler@825] - Started o.e.j.s.ServletContextHandler@4e1d422d{/,null,AVAILABLE}
2020-03-26 13:36:20,453 [myid:2] - INFO  [main:AbstractConnector@330] - Started ServerConnector@4678c730{HTTP/1.1,[http/1.1]}{0.0.0.0:8080}
2020-03-26 13:36:20,453 [myid:2] - INFO  [main:Server@399] - Started @3051ms
2020-03-26 13:36:20,453 [myid:2] - INFO  [main:JettyAdminServer@112] - Started AdminServer on address 0.0.0.0, port 8080 and command URL /commands
2020-03-26 13:36:20,465 [myid:2] - INFO  [main:QuorumCnxManager$Listener@867] - Election port bind maximum retries is 3
2020-03-26 13:36:20,484 [myid:2] - INFO  [QuorumPeerListener:QuorumCnxManager$Listener@917] - My election bind port: /0.0.0.0:3888
2020-03-26 13:36:20,490 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):QuorumPeer@1175] - LOOKING
2020-03-26 13:36:20,491 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):FastLeaderElection@885] - New election. My id =  2, proposed zxid=0x0
2020-03-26 13:36:20,508 [myid:2] - INFO  [WorkerSender[myid=2]:QuorumCnxManager@438] - Have smaller server identifier, so dropping the connection: (3, 2)
2020-03-26 13:36:20,509 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 2 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 2 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)0 (n.config version)
2020-03-26 13:36:20,515 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 1 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 1 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)0 (n.config version)
2020-03-26 13:36:20,515 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 2 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 1 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)0 (n.config version)
2020-03-26 13:36:20,717 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):QuorumPeer@1263] - LEADING
2020-03-26 13:36:20,720 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Leader@66] - TCP NoDelay set to: true
2020-03-26 13:36:20,720 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Leader@86] - zookeeper.leader.maxConcurrentSnapshots = 10
2020-03-26 13:36:20,720 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Leader@88] - zookeeper.leader.maxConcurrentSnapshotTimeout = 5
2020-03-26 13:36:20,725 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:zookeeper.version=3.5.7-f0fdd52973d373ffd9c86b81d99842dc2c7f660e, built on 02/10/2020 11:30 GMT
2020-03-26 13:36:20,725 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:host.name=zoo2
2020-03-26 13:36:20,725 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:java.version=1.8.0_242
2020-03-26 13:36:20,725 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:java.vendor=Oracle Corporation
2020-03-26 13:36:20,725 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:java.home=/usr/local/openjdk-8
2020-03-26 13:36:20,730 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:java.class.path=/apache-zookeeper-3.5.7-bin/bin/../zookeeper-server/target/classes:/apache-zookeeper-3.5.7-bin/bin/../build/classes:/apache-zookeeper-3.5.7-bin/bin/../zookeeper-server/target/lib/*.jar:/apache-zookeeper-3.5.7-bin/bin/../build/lib/*.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/zookeeper-jute-3.5.7.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/zookeeper-3.5.7.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/slf4j-log4j12-1.7.25.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/slf4j-api-1.7.25.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/netty-transport-native-unix-common-4.1.45.Final.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/netty-transport-native-epoll-4.1.45.Final.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/netty-transport-4.1.45.Final.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/netty-resolver-4.1.45.Final.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/netty-handler-4.1.45.Final.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/netty-common-4.1.45.Final.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/netty-codec-4.1.45.Final.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/netty-buffer-4.1.45.Final.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/log4j-1.2.17.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/json-simple-1.1.1.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jline-2.11.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jetty-util-9.4.24.v20191120.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jetty-servlet-9.4.24.v20191120.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jetty-server-9.4.24.v20191120.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jetty-security-9.4.24.v20191120.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jetty-io-9.4.24.v20191120.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jetty-http-9.4.24.v20191120.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/javax.servlet-api-3.1.0.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jackson-databind-2.9.10.2.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jackson-core-2.9.10.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jackson-annotations-2.9.10.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/commons-cli-1.2.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/audience-annotations-0.5.0.jar:/apache-zookeeper-3.5.7-bin/bin/../zookeeper-*.jar:/apache-zookeeper-3.5.7-bin/bin/../zookeeper-server/src/main/resources/lib/*.jar:/conf:
2020-03-26 13:36:20,730 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:java.library.path=/usr/java/packages/lib/amd64:/usr/lib64:/lib64:/lib:/usr/lib
2020-03-26 13:36:20,730 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:java.io.tmpdir=/tmp
2020-03-26 13:36:20,731 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:java.compiler=<NA>
2020-03-26 13:36:20,731 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:os.name=Linux
2020-03-26 13:36:20,739 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:os.arch=amd64
2020-03-26 13:36:20,739 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:os.version=4.18.0-147.5.1.el8_1.x86_64
2020-03-26 13:36:20,740 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:user.name=zookeeper
2020-03-26 13:36:20,740 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:user.home=/home/zookeeper
2020-03-26 13:36:20,740 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:user.dir=/apache-zookeeper-3.5.7-bin
2020-03-26 13:36:20,740 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:os.memory.free=206MB
2020-03-26 13:36:20,740 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:os.memory.max=966MB
2020-03-26 13:36:20,740 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:os.memory.total=241MB
2020-03-26 13:36:20,741 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):ZooKeeperServer@938] - minSessionTimeout set to 4000
2020-03-26 13:36:20,741 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):ZooKeeperServer@947] - maxSessionTimeout set to 40000
2020-03-26 13:36:20,741 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):ZooKeeperServer@166] - Created server with tickTime 2000 minSessionTimeout 4000 maxSessionTimeout 40000 datadir /datalog/version-2 snapdir /data/version-2
2020-03-26 13:36:20,742 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Leader@464] - LEADING - LEADER ELECTION TOOK - 24 MS
2020-03-26 13:36:20,767 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):FileTxnSnapLog@404] - Snapshotting: 0x0 to /data/version-2/snapshot.0
2020-03-26 13:36:20,773 [myid:2] - INFO  [LearnerHandler-/172.21.0.4:33480:LearnerHandler@406] - Follower sid: 1 : info : zoo1:2888:3888:participant;0.0.0.0:2181
2020-03-26 13:36:20,793 [myid:2] - INFO  [LearnerHandler-/172.21.0.4:33480:ZKDatabase@295] - On disk txn sync enabled with snapshotSizeFactor 0.33
2020-03-26 13:36:20,793 [myid:2] - INFO  [LearnerHandler-/172.21.0.4:33480:LearnerHandler@708] - Synchronizing with Follower sid: 1 maxCommittedLog=0x0 minCommittedLog=0x0 lastProcessedZxid=0x0 peerLastZxid=0x0
2020-03-26 13:36:20,793 [myid:2] - INFO  [LearnerHandler-/172.21.0.4:33480:LearnerHandler@752] - Sending DIFF zxid=0x0 for peer sid: 1
2020-03-26 13:36:20,812 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Leader@1296] - Have quorum of supporters, sids: [ [1, 2],[1, 2] ]; starting up and setting last processed zxid: 0x100000000
2020-03-26 13:36:20,817 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):CommitProcessor@256] - Configuring CommitProcessor with 1 worker threads.
2020-03-26 13:36:20,823 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):ContainerManager@64] - Using checkIntervalMs=60000 maxPerMinute=10000
2020-03-26 13:38:16,924 [myid:] - INFO  [main:QuorumPeerConfig@135] - Reading configuration from: /conf/zoo.cfg
2020-03-26 13:38:16,928 [myid:] - INFO  [main:QuorumPeerConfig@377] - clientPort is not set
2020-03-26 13:38:16,928 [myid:] - INFO  [main:QuorumPeerConfig@391] - secureClientPort is not set
2020-03-26 13:38:16,984 [myid:2] - INFO  [main:DatadirCleanupManager@78] - autopurge.snapRetainCount set to 3
2020-03-26 13:38:16,992 [myid:2] - INFO  [main:DatadirCleanupManager@79] - autopurge.purgeInterval set to 0
2020-03-26 13:38:16,992 [myid:2] - INFO  [main:DatadirCleanupManager@101] - Purge task is not scheduled.
2020-03-26 13:38:16,992 [myid:2] - INFO  [main:ManagedUtil@46] - Log4j found with jmx enabled.
2020-03-26 13:38:17,031 [myid:2] - INFO  [main:QuorumPeerMain@141] - Starting quorum peer
2020-03-26 13:38:17,094 [myid:2] - INFO  [main:ServerCnxnFactory@135] - Using org.apache.zookeeper.server.NIOServerCnxnFactory as server connection factory
